latitude,longitude,elevation,utc_offset_seconds,timezone,timezone_abbreviation
50.65026,17.87234,167.0,7200,Europe/Warsaw,GMT+2

time,temperature_2m_mean (°C),temperature_2m_max (°C),temperature_2m_min (°C),precipitation_sum (mm)
2024-01-01,4.2,6.2,3.4,4.70
2024-01-02,4.1,6.0,1.8,1.50
2024-01-03,7.9,10.8,4.5,7.40
2024-01-04,6.4,8.4,2.3,7.00
2024-01-05,2.1,4.9,-0.1,0.50
2024-01-06,1.6,4.1,-1.2,2.80
2024-01-07,-4.1,-1.5,-6.1,6.30
2024-01-08,-8.3,-5.9,-11.4,0.00
2024-01-09,-11.4,-7.8,-14.9,0.00
2024-01-10,-12.5,-8.3,-15.5,0.00
2024-01-11,-6.2,-2.6,-12.8,1.00
2024-01-12,-2.0,-1.4,-2.6,0.20
2024-01-13,-0.2,0.7,-1.3,0.40
2024-01-14,0.6,1.2,-0.3,3.80
2024-01-15,-0.4,0.3,-1.3,2.10
2024-01-16,-2.4,-0.6,-6.8,6.20
2024-01-17,-2.8,2.1,-7.9,0.50
2024-01-18,0.6,3.6,-2.3,4.70
2024-01-19,-3.3,-0.8,-5.5,0.00
2024-01-20,-2.7,-0.2,-5.6,0.00
2024-01-21,-2.1,2.3,-7.6,0.00
2024-01-22,0.3,2.9,-3.3,0.10
2024-01-23,3.5,6.1,1.7,1.30
2024-01-24,5.7,11.4,0.6,7.30
2024-01-25,5.3,6.5,4.3,1.70
2024-01-26,4.5,7.1,3.2,2.80
2024-01-27,3.8,5.5,3.0,0.70
2024-01-28,3.5,5.8,-0.2,0.00
2024-01-29,1.9,7.8,-1.3,0.00
2024-01-30,2.2,8.3,-1.9,0.00
2024-01-31,2.1,5.8,-2.2,0.80
2024-02-01,3.2,6.3,-1.7,2.40
2024-02-02,4.7,6.7,3.2,0.20
2024-02-03,8.2,9.4,6.2,1.50
2024-02-04,7.7,9.3,6.1,6.00
2024-02-05,8.8,10.7,5.7,8.90
2024-02-06,8.0,9.3,6.9,0.00
2024-02-07,6.7,9.3,2.6,3.70
2024-02-08,2.9,4.4,1.4,5.30
2024-02-09,6.2,10.4,2.5,3.70
2024-02-10,9.5,13.5,6.8,1.50
2024-02-11,9.4,10.2,8.6,5.50
2024-02-12,7.5,10.4,4.7,2.00
2024-02-13,4.5,7.5,0.5,0.10
2024-02-14,3.8,9.5,-1.4,0.00
2024-02-15,7.8,13.3,3.9,0.00
2024-02-16,8.5,14.1,4.9,0.00
2024-02-17,8.0,11.5,4.8,7.60
2024-02-18,5.3,7.5,3.4,0.00
2024-02-19,6.4,9.4,3.7,3.90
2024-02-20,7.0,9.4,5.2,4.80
2024-02-21,5.7,8.6,3.9,0.50
2024-02-22,6.8,8.4,4.3,2.60
2024-02-23,8.2,10.2,6.9,8.60
2024-02-24,7.2,10.4,3.9,4.70
2024-02-25,6.3,11.8,1.8,6.70
2024-02-26,8.1,13.4,4.0,5.80
2024-02-27,9.6,15.2,5.4,0.20
2024-02-28,6.6,7.9,5.5,6.00
2024-02-29,7.5,11.1,5.2,0.00
2024-03-01,10.1,16.3,6.4,2.80
2024-03-02,9.9,14.2,6.5,0.30
2024-03-03,10.0,15.1,6.0,0.10
2024-03-04,8.9,13.8,5.2,0.50
2024-03-05,5.6,7.4,2.4,0.60
2024-03-06,4.5,8.0,2.5,0.80
2024-03-07,3.3,4.9,0.1,0.00
2024-03-08,1.9,8.0,-2.9,0.00
2024-03-09,5.3,10.8,-0.6,0.00
2024-03-10,10.3,13.9,6.5,0.00
2024-03-11,11.0,14.1,8.8,2.70
2024-03-12,7.9,9.5,6.7,4.00
2024-03-13,7.8,10.8,4.4,0.40
2024-03-14,8.9,13.2,5.3,0.00
2024-03-15,10.3,16.2,5.7,0.00
2024-03-16,10.5,15.4,6.7,10.70
2024-03-17,5.6,8.5,1.9,0.40
2024-03-18,2.0,3.5,-1.1,0.00
2024-03-19,2.0,5.7,-2.0,0.00
2024-03-20,4.4,11.5,-2.6,0.00
2024-03-21,7.9,15.2,-0.3,0.00
2024-03-22,9.6,12.9,7.3,0.20
2024-03-23,10.2,17.6,4.9,3.70
2024-03-24,5.3,9.3,1.9,1.40
2024-03-25,4.9,8.4,1.8,4.40
2024-03-26,6.9,14.7,-0.1,0.00
2024-03-27,11.9,16.6,7.8,0.00
2024-03-28,12.2,15.4,9.0,1.10
2024-03-29,11.5,17.0,5.0,0.00
2024-03-30,16.5,21.8,11.9,0.00
2024-03-31,16.9,21.9,12.9,0.00
2024-04-01,17.0,23.6,12.6,2.20
2024-04-02,11.1,13.9,8.6,17.50
2024-04-03,11.1,14.9,8.1,0.90
2024-04-04,12.5,17.4,7.7,3.80
2024-04-05,13.6,18.1,8.8,1.50
2024-04-06,15.9,20.2,12.1,0.40
2024-04-07,18.3,27.1,11.7,0.00
2024-04-08,19.5,24.7,14.6,0.00
2024-04-09,19.4,25.4,14.7,0.00
2024-04-10,12.2,16.9,10.3,2.30
2024-04-11,11.8,16.2,6.5,0.00
2024-04-12,13.4,19.3,7.3,0.00
2024-04-13,16.0,21.3,10.8,0.00
2024-04-14,16.5,21.6,11.7,0.90
2024-04-15,11.3,13.4,9.5,1.80
2024-04-16,9.3,12.2,5.7,2.00
2024-04-17,5.6,7.9,3.6,4.80
2024-04-18,4.8,9.0,0.6,4.30
2024-04-19,6.4,11.3,1.4,2.20
2024-04-20,5.6,8.1,3.5,9.00
2024-04-21,3.7,5.7,1.3,0.20
2024-04-22,2.7,5.1,0.3,0.00
2024-04-23,3.9,9.7,-3.9,0.00
2024-04-24,5.9,7.6,4.4,6.60
2024-04-25,6.1,11.6,0.7,0.90
2024-04-26,8.1,14.4,0.5,0.00
2024-04-27,12.3,19.0,5.9,0.00
2024-04-28,15.8,22.2,9.7,0.00
2024-04-29,18.2,25.3,12.0,0.00
2024-04-30,19.1,26.0,12.7,0.00
2024-05-01,18.5,25.2,12.1,0.00
2024-05-02,18.5,24.0,12.9,0.20
2024-05-03,18.6,24.4,12.5,0.00
2024-05-04,18.3,24.7,12.1,0.00
2024-05-05,18.2,25.0,10.9,1.10
2024-05-06,16.0,20.3,12.1,1.00
2024-05-07,13.8,16.7,10.8,0.00
2024-05-08,12.9,17.5,7.9,0.00
2024-05-09,12.3,18.0,6.5,0.00
2024-05-10,13.4,19.8,4.6,0.00
2024-05-11,14.0,19.7,8.9,0.70
2024-05-12,13.8,18.9,8.0,0.00
2024-05-13,14.6,21.6,6.1,0.00
2024-05-14,16.2,23.3,7.2,0.00
2024-05-15,18.0,23.5,12.5,0.00
2024-05-16,18.4,23.4,11.3,0.00
2024-05-17,16.3,22.6,11.7,2.10
2024-05-18,16.4,22.1,10.5,0.20
2024-05-19,16.2,22.0,11.9,10.80
2024-05-20,17.7,23.6,11.4,0.10
2024-05-21,19.8,26.3,11.2,0.00
2024-05-22,20.0,24.4,16.2,0.00
2024-05-23,18.2,22.0,15.1,0.70
2024-05-24,17.7,22.4,13.6,4.30
2024-05-25,19.4,24.7,13.4,0.00
2024-05-26,19.7,25.9,12.8,1.30
2024-05-27,20.9,27.2,13.4,0.00
2024-05-28,20.2,27.2,13.3,0.10
2024-05-29,17.8,22.7,12.6,0.30
2024-05-30,19.8,25.8,12.9,1.40
2024-05-31,19.3,25.5,12.8,3.40
2024-06-01,17.5,20.9,14.2,10.30
2024-06-02,16.8,21.0,13.7,14.00
2024-06-03,17.3,20.2,14.6,4.50
2024-06-04,15.9,18.0,13.6,0.20
2024-06-05,18.4,25.0,10.7,0.00
2024-06-06,18.9,23.7,14.5,3.60
2024-06-07,18.4,23.5,13.3,0.40
2024-06-08,19.5,25.7,12.4,0.60
2024-06-09,20.5,23.6,17.9,0.10
2024-06-10,17.9,22.2,14.6,4.60
2024-06-11,16.6,20.0,12.7,0.20
2024-06-12,14.0,17.1,10.6,0.10
2024-06-13,13.8,18.4,7.7,1.00
2024-06-14,15.5,20.8,8.6,0.00
2024-06-15,20.4,27.5,13.3,0.00
2024-06-16,18.0,21.8,15.2,13.00
2024-06-17,20.6,26.6,13.0,0.20
2024-06-18,23.0,28.1,16.3,0.10
2024-06-19,23.6,30.5,17.1,24.00
2024-06-20,18.1,22.7,12.9,0.20
2024-06-21,23.3,31.5,14.7,0.40
2024-06-22,22.0,25.6,15.9,1.70
2024-06-23,19.3,23.9,13.3,0.10
2024-06-24,19.0,22.2,14.8,0.00
2024-06-25,20.8,26.5,13.7,0.00
2024-06-26,23.6,30.5,16.3,0.10
2024-06-27,24.2,29.0,18.0,1.00
2024-06-28,25.2,30.7,19.3,0.60
2024-06-29,26.0,32.8,18.9,0.00
2024-06-30,27.8,34.5,23.1,0.50
2024-07-01,20.6,24.2,17.6,5.30
2024-07-02,17.9,21.2,14.7,0.20
2024-07-03,17.6,21.1,14.2,0.30
2024-07-04,17.1,21.9,12.0,1.40
2024-07-05,18.2,22.9,12.8,0.00
2024-07-06,23.4,30.5,13.4,0.00
2024-07-07,20.4,24.5,18.0,3.40
2024-07-08,20.8,26.2,15.1,1.00
2024-07-09,24.5,30.6,17.2,0.70
2024-07-10,27.1,34.2,21.3,15.20
2024-07-11,23.6,27.4,19.5,4.40
2024-07-12,23.4,31.8,18.8,16.70
2024-07-13,21.2,24.2,17.8,6.80
2024-07-14,21.3,26.3,17.6,5.20
2024-07-15,23.5,29.8,16.5,0.40
2024-07-16,23.7,27.9,20.3,16.30
2024-07-17,21.6,24.6,19.7,0.40
2024-07-18,21.1,25.6,16.1,0.10
2024-07-19,21.8,27.2,16.1,0.00
2024-07-20,22.5,27.7,16.7,0.00
2024-07-21,23.6,29.1,17.4,0.00
2024-07-22,22.4,29.9,15.7,3.00
2024-07-23,21.0,24.9,17.7,0.00
2024-07-24,18.9,21.8,16.9,11.70
2024-07-25,18.3,21.6,14.6,1.90
2024-07-26,19.7,26.9,11.7,0.10
2024-07-27,24.0,30.6,15.4,0.00
2024-07-28,20.5,23.4,16.0,7.00
2024-07-29,18.0,21.7,13.7,0.00
2024-07-30,18.4,24.5,11.6,0.00
2024-07-31,21.6,28.5,14.0,0.00
2024-08-01,20.6,25.0,17.4,3.40
2024-08-02,20.7,26.3,16.4,7.70
2024-08-03,17.7,21.4,14.9,12.90
2024-08-04,18.9,25.1,13.9,1.10
2024-08-05,17.4,19.4,15.3,1.10
2024-08-06,17.5,22.4,11.8,0.00
2024-08-07,20.5,27.4,12.6,0.00
2024-08-08,21.2,26.9,17.5,3.70
2024-08-09,20.0,24.4,14.8,0.10
2024-08-10,21.8,25.9,18.2,0.30
2024-08-11,21.2,26.3,16.7,0.00
2024-08-12,20.3,26.7,13.4,0.00
2024-08-13,21.6,28.1,14.3,0.00
2024-08-14,24.1,31.7,15.9,0.00
2024-08-15,24.8,31.7,19.3,1.80
2024-08-16,24.7,30.1,19.1,0.20
2024-08-17,25.3,31.6,19.5,1.00
2024-08-18,23.1,27.5,19.6,13.10
2024-08-19,20.6,22.8,17.9,1.10
2024-08-20,20.7,25.0,16.6,0.00
2024-08-21,20.0,22.8,16.1,7.10
2024-08-22,17.7,22.5,13.5,0.00
2024-08-23,20.3,27.9,12.6,0.00
2024-08-24,23.2,31.7,13.7,0.00
2024-08-25,24.1,29.2,18.9,0.30
2024-08-26,19.3,23.5,16.5,6.90
2024-08-27,20.2,24.8,15.1,0.00
2024-08-28,23.8,30.3,17.7,0.70
2024-08-29,25.0,31.5,18.8,0.00
2024-08-30,24.6,31.5,16.8,0.00
2024-08-31,21.6,26.0,17.5,0.00
2024-09-01,20.6,24.6,17.1,0.00
2024-09-02,22.0,28.8,15.6,0.00
2024-09-03,24.7,31.8,18.2,0.00
2024-09-04,25.2,31.8,17.6,0.00
2024-09-05,24.7,29.6,20.0,0.00
2024-09-06,22.8,28.7,17.2,0.00
2024-09-07,23.2,30.1,15.5,0.10
2024-09-08,24.8,30.1,19.4,0.00
2024-09-09,20.5,23.7,16.7,15.20
2024-09-10,16.9,20.5,13.2,2.10
2024-09-11,16.7,22.6,12.1,0.00
2024-09-12,12.4,15.7,9.9,14.70
2024-09-13,10.9,13.7,9.1,22.60
2024-09-14,14.6,16.3,13.6,42.20
2024-09-15,16.2,20.2,13.5,32.00
2024-09-16,16.6,19.8,14.0,3.60
2024-09-17,18.2,23.1,13.8,0.00
2024-09-18,17.3,23.7,12.1,0.20
2024-09-19,15.6,20.0,10.6,0.00
2024-09-20,15.2,21.5,10.2,0.00
2024-09-21,13.8,21.8,7.8,0.00
2024-09-22,14.5,21.9,8.6,0.00
2024-09-23,15.8,22.0,10.9,0.00
2024-09-24,16.3,21.4,13.0,1.10
2024-09-25,16.2,21.0,11.9,0.00
2024-09-26,17.4,20.5,13.7,1.50
2024-09-27,17.2,20.6,14.2,7.40
2024-09-28,14.0,16.9,9.8,0.20
2024-09-29,9.3,12.7,6.3,0.00
2024-09-30,8.7,14.3,3.4,0.00
2024-10-01,10.1,16.2,4.8,0.00
2024-10-02,11.0,12.5,9.0,10.40
2024-10-03,10.3,12.0,7.8,0.40
2024-10-04,9.6,10.8,6.0,4.00
2024-10-05,9.4,10.0,9.1,8.00
2024-10-06,9.7,12.0,8.3,0.40
2024-10-07,10.8,16.6,6.4,0.00
2024-10-08,15.4,19.6,10.2,0.00
2024-10-09,16.8,18.6,15.0,2.50
2024-10-10,16.3,20.8,13.4,2.90
2024-10-11,11.0,13.6,6.7,1.00
2024-10-12,7.9,12.6,3.7,0.00
2024-10-13,11.1,13.6,8.3,12.50
2024-10-14,9.4,12.7,6.4,0.00
2024-10-15,8.2,11.8,5.2,0.30
2024-10-16,7.5,13.5,2.1,0.00
2024-10-17,10.2,15.7,5.4,0.00
2024-10-18,12.2,17.5,9.0,0.00
2024-10-19,11.8,17.1,9.0,0.00
2024-10-20,10.9,15.8,7.0,0.00
2024-10-21,11.3,16.8,7.4,0.00
2024-10-22,11.6,18.0,5.1,0.00
2024-10-23,10.4,14.4,5.9,0.00
2024-10-24,8.4,14.7,3.8,0.00
2024-10-25,11.9,17.4,7.6,1.30
2024-10-26,13.2,17.4,10.6,0.00
2024-10-27,14.0,17.9,11.4,0.00
2024-10-28,12.6,17.4,8.3,1.00
2024-10-29,13.4,16.6,11.2,0.00
2024-10-30,12.4,14.9,9.8,0.90
2024-10-31,10.7,12.9,7.4,0.40
2024-11-01,10.3,15.3,7.8,0.00
2024-11-02,8.3,10.5,1.3,0.70
2024-11-03,3.4,8.6,-1.2,0.00
2024-11-04,6.4,8.9,2.7,0.60
2024-11-05,6.1,11.0,2.1,0.00
2024-11-06,3.2,8.6,0.4,0.00
2024-11-07,4.2,7.3,2.3,0.00
2024-11-08,5.4,7.8,2.9,0.00
2024-11-09,3.5,6.9,-0.0,0.00
2024-11-10,0.5,3.9,-2.1,0.00
2024-11-11,0.5,2.9,-2.3,0.00
2024-11-12,1.9,4.0,0.4,0.00
2024-11-13,1.2,2.6,0.0,0.20
2024-11-14,4.3,6.8,1.9,0.60
2024-11-15,6.1,7.9,4.4,0.50
2024-11-16,5.1,8.7,3.3,0.00
2024-11-17,4.0,6.7,-0.2,0.50
2024-11-18,3.7,5.4,1.5,2.40
2024-11-19,4.3,8.1,-1.1,2.30
2024-11-20,3.1,8.3,-0.8,9.20
2024-11-21,1.0,3.1,-0.9,0.10
2024-11-22,-0.3,2.7,-2.7,1.60
2024-11-23,0.4,3.7,-2.5,0.10
2024-11-24,2.5,5.2,-1.8,3.30
2024-11-25,7.4,11.6,3.2,0.00
2024-11-26,5.3,7.5,1.6,1.30
2024-11-27,3.6,8.8,1.1,0.00
2024-11-28,6.4,9.0,3.9,6.40
2024-11-29,4.9,5.9,4.2,6.80
2024-11-30,3.8,6.3,1.2,0.00
2024-12-01,1.4,5.5,-1.4,0.00
2024-12-02,3.6,7.8,0.4,0.00
2024-12-03,3.3,4.3,0.6,4.30
2024-12-04,3.4,4.7,1.7,0.30
2024-12-05,0.4,4.9,-2.5,0.00
2024-12-06,1.3,2.8,-1.6,3.70
2024-12-07,3.1,5.6,1.7,0.10
2024-12-08,2.6,5.1,0.1,0.00
2024-12-09,2.2,4.0,1.1,2.00
2024-12-10,1.1,1.9,0.5,4.00
2024-12-11,1.0,2.3,0.3,0.60
2024-12-12,1.1,1.7,0.4,0.20
2024-12-13,0.9,2.4,-0.4,0.00
2024-12-14,0.7,1.9,-0.6,0.00
2024-12-15,3.0,4.6,0.9,3.80
2024-12-16,7.8,10.3,4.0,3.00
2024-12-17,8.4,9.4,7.3,0.20
2024-12-18,6.5,9.3,3.8,0.00
2024-12-19,7.4,13.2,4.4,9.60
2024-12-20,4.8,7.1,1.7,1.70
2024-12-21,2.1,4.8,-0.4,0.00
2024-12-22,3.6,6.4,1.6,3.00
2024-12-23,1.5,3.6,-1.4,0.80
2024-12-24,2.6,4.6,-0.8,0.70
2024-12-25,2.0,4.0,-1.5,0.70
2024-12-26,-1.6,2.6,-3.8,0.00
2024-12-27,-1.6,2.6,-5.2,0.00
2024-12-28,1.8,5.3,0.0,0.00
2024-12-29,0.1,4.5,-2.8,0.00
2024-12-30,-1.6,3.3,-4.2,0.00
2024-12-31,-1.6,3.7,-4.9,0.00
